,month,mean_surface_airtemp,mean_wet_bulb_temperature,total_rainfall,daily_mean_sunshine,mean_relative_humidity,average_co2_ppm,average_ch4_ppb,average_n2o_ppb,average_sf6_ppt
0,1958-03,,,,,,315.7,,,
1,1958-04,,,,,,317.45,,,
2,1958-05,,,,,,317.51,,,
3,1958-06,,,,,,317.24,,,
4,1958-07,,,,,,315.86,,,
5,1958-08,,,,,,314.93,,,
6,1958-09,,,,,,313.2,,,
7,1958-10,,,,,,312.43,,,
8,1958-11,,,,,,313.33,,,
9,1958-12,,,,,,314.67,,,
10,1959-01,,,,,,315.58,,,
11,1959-02,,,,,,316.48,,,
12,1959-03,,,,,,316.65,,,
13,1959-04,,,,,,317.72,,,
14,1959-05,,,,,,318.29,,,
15,1959-06,,,,,,318.15,,,
16,1959-07,,,,,,316.54,,,
17,1959-08,,,,,,314.8,,,
18,1959-09,,,,,,313.84,,,
19,1959-10,,,,,,313.33,,,
20,1959-11,,,,,,314.81,,,
21,1959-12,,,,,,315.58,,,
22,1960-01,,,,,,316.43,,,
23,1960-02,,,,,,316.98,,,
24,1960-03,,,,,,317.58,,,
25,1960-04,,,,,,319.03,,,
26,1960-05,,,,,,320.04,,,
27,1960-06,,,,,,319.59,,,
28,1960-07,,,,,,318.18,,,
29,1960-08,,,,,,315.9,,,
30,1960-09,,,,,,314.17,,,
31,1960-10,,,,,,313.83,,,
32,1960-11,,,,,,315.0,,,
33,1960-12,,,,,,316.19,,,
34,1961-01,,,,,,316.89,,,
35,1961-02,,,,,,317.7,,,
36,1961-03,,,,,,318.54,,,
37,1961-04,,,,,,319.48,,,
38,1961-05,,,,,,320.58,,,
39,1961-06,,,,,,319.77,,,
40,1961-07,,,,,,318.57,,,
41,1961-08,,,,,,316.79,,,
42,1961-09,,,,,,314.99,,,
43,1961-10,,,,,,315.31,,,
44,1961-11,,,,,,316.1,,,
45,1961-12,,,,,,317.01,,,
46,1962-01,,,,,,317.94,,,
47,1962-02,,,,,,318.55,,,
48,1962-03,,,,,,319.68,,,
49,1962-04,,,,,,320.57,,,
50,1962-05,,,,,,321.02,,,
51,1962-06,,,,,,320.62,,,
52,1962-07,,,,,,319.61,,,
53,1962-08,,,,,,317.4,,,
54,1962-09,,,,,,316.25,,,
55,1962-10,,,,,,315.42,,,
56,1962-11,,,,,,316.69,,,
57,1962-12,,,,,,317.7,,,
58,1963-01,,,,,,318.74,,,
59,1963-02,,,,,,319.07,,,
60,1963-03,,,,,,319.86,,,
61,1963-04,,,,,,321.38,,,
62,1963-05,,,,,,322.25,,,
63,1963-06,,,,,,321.48,,,
64,1963-07,,,,,,319.74,,,
65,1963-08,,,,,,317.77,,,
66,1963-09,,,,,,316.21,,,
67,1963-10,,,,,,315.99,,,
68,1963-11,,,,,,317.07,,,
69,1963-12,,,,,,318.35,,,
70,1964-01,,,,,,319.57,,,
71,1964-02,,,,,,320.01,,,
72,1964-03,,,,,,320.74,,,
73,1964-04,,,,,,321.84,,,
74,1964-05,,,,,,322.26,,,
75,1964-06,,,,,,321.89,,,
76,1964-07,,,,,,320.44,,,
77,1964-08,,,,,,318.69,,,
78,1964-09,,,,,,316.7,,,
79,1964-10,,,,,,316.87,,,
80,1964-11,,,,,,317.68,,,
81,1964-12,,,,,,318.71,,,
82,1965-01,,,,,,319.44,,,
83,1965-02,,,,,,320.44,,,
84,1965-03,,,,,,320.89,,,
85,1965-04,,,,,,322.14,,,
86,1965-05,,,,,,322.17,,,
87,1965-06,,,,,,321.87,,,
88,1965-07,,,,,,321.21,,,
89,1965-08,,,,,,318.87,,,
90,1965-09,,,,,,317.81,,,
91,1965-10,,,,,,317.3,,,
92,1965-11,,,,,,318.87,,,
93,1965-12,,,,,,319.42,,,
94,1966-01,,,,,,320.62,,,
95,1966-02,,,,,,321.6,,,
96,1966-03,,,,,,322.39,,,
97,1966-04,,,,,,323.7,,,
98,1966-05,,,,,,324.08,,,
99,1966-06,,,,,,323.75,,,
100,1966-07,,,,,,322.38,,,
101,1966-08,,,,,,320.36,,,
102,1966-09,,,,,,318.64,,,
103,1966-10,,,,,,318.1,,,
104,1966-11,,,,,,319.78,,,
105,1966-12,,,,,,321.03,,,
106,1967-01,,,,,,322.33,,,
107,1967-02,,,,,,322.5,,,
108,1967-03,,,,,,323.04,,,
109,1967-04,,,,,,324.42,,,
110,1967-05,,,,,,325.0,,,
111,1967-06,,,,,,324.09,,,
112,1967-07,,,,,,322.54,,,
113,1967-08,,,,,,320.92,,,
114,1967-09,,,,,,319.25,,,
115,1967-10,,,,,,319.39,,,
116,1967-11,,,,,,320.73,,,
117,1967-12,,,,,,321.96,,,
118,1968-01,,,,,,322.57,,,
119,1968-02,,,,,,323.15,,,
120,1968-03,,,,,,323.89,,,
121,1968-04,,,,,,325.02,,,
122,1968-05,,,,,,325.57,,,
123,1968-06,,,,,,325.36,,,
124,1968-07,,,,,,324.14,,,
125,1968-08,,,,,,322.11,,,
126,1968-09,,,,,,320.33,,,
127,1968-10,,,,,,320.25,,,
128,1968-11,,,,,,321.32,,,
129,1968-12,,,,,,322.89,,,
130,1969-01,,,,,,324.0,,,
131,1969-02,,,,,,324.42,,,
132,1969-03,,,,,,325.63,,,
133,1969-04,,,,,,326.66,,,
134,1969-05,,,,,,327.38,,,
135,1969-06,,,,,,326.71,,,
136,1969-07,,,,,,325.88,,,
137,1969-08,,,,,,323.66,,,
138,1969-09,,,,,,322.38,,,
139,1969-10,,,,,,321.78,,,
140,1969-11,,,,,,322.86,,,
141,1969-12,,,,,,324.12,,,
142,1970-01,,,,,,325.06,,,
143,1970-02,,,,,,325.98,,,
144,1970-03,,,,,,326.93,,,
145,1970-04,,,,,,328.13,,,
146,1970-05,,,,,,328.08,,,
147,1970-06,,,,,,327.67,,,
148,1970-07,,,,,,326.34,,,
149,1970-08,,,,,,324.69,,,
150,1970-09,,,,,,323.1,,,
151,1970-10,,,,,,323.06,,,
152,1970-11,,,,,,324.01,,,
153,1970-12,,,,,,325.13,,,
154,1971-01,,,,,,326.17,,,
155,1971-02,,,,,,326.68,,,
156,1971-03,,,,,,327.17,,,
157,1971-04,,,,,,327.79,,,
158,1971-05,,,,,,328.93,,,
159,1971-06,,,,,,328.57,,,
160,1971-07,,,,,,327.36,,,
161,1971-08,,,,,,325.43,,,
162,1971-09,,,,,,323.36,,,
163,1971-10,,,,,,323.56,,,
164,1971-11,,,,,,324.8,,,
165,1971-12,,,,,,326.01,,,
166,1972-01,,,,,,326.77,,,
167,1972-02,,,,,,327.63,,,
168,1972-03,,,,,,327.75,,,
169,1972-04,,,,,,329.72,,,
170,1972-05,,,,,,330.07,,,
171,1972-06,,,,,,329.09,,,
172,1972-07,,,,,,328.04,,,
173,1972-08,,,,,,326.32,,,
174,1972-09,,,,,,324.84,,,
175,1972-10,,,,,,325.2,,,
176,1972-11,,,,,,326.5,,,
177,1972-12,,,,,,327.55,,,
178,1973-01,,,,,,328.55,,,
179,1973-02,,,,,,329.56,,,
180,1973-03,,,,,,330.3,,,
181,1973-04,,,,,,331.5,,,
182,1973-05,,,,,,332.48,,,
183,1973-06,,,,,,332.07,,,
184,1973-07,,,,,,330.87,,,
185,1973-08,,,,,,329.31,,,
186,1973-09,,,,,,327.51,,,
187,1973-10,,,,,,327.18,,,
188,1973-11,,,,,,328.16,,,
189,1973-12,,,,,,328.64,,,
190,1974-01,,,,,,329.35,,,
191,1974-02,,,,,,330.71,,,
192,1974-03,,,,,,331.48,,,
193,1974-04,,,,,,332.65,,,
194,1974-05,,,,,,333.18,,,
195,1974-06,,,,,,332.2,,,
196,1974-07,,,,,,331.07,,,
197,1974-08,,,,,,329.15,,,
198,1974-09,,,,,,327.33,,,
199,1974-10,,,,,,327.28,,,
200,1974-11,,,,,,328.31,,,
201,1974-12,,,,,,329.58,,,
202,1975-01,,,121.0,6.2,85.8,330.73,,,
203,1975-02,,,98.6,4.8,86.2,331.46,,,
204,1975-03,,,197.9,5.8,87.8,331.94,,,
205,1975-04,,,79.7,5.7,87.9,333.11,,,
206,1975-05,,,104.6,5.6,86.1,333.95,,,
207,1975-06,,,212.8,4.9,86.5,333.42,,,
208,1975-07,,,192.5,6.1,86.5,331.97,,,
209,1975-08,,,177.0,6.0,86.3,329.95,,,
210,1975-09,,,146.5,5.5,86.8,328.5,,,
211,1975-10,,,169.8,4.4,86.0,328.36,,,
212,1975-11,,,298.4,3.4,89.7,329.38,,,
213,1975-12,,,126.6,4.9,87.4,330.78,,,
214,1976-01,,,44.3,7.4,80.4,331.56,,,
215,1976-02,,,89.5,7.8,79.1,332.74,,,
216,1976-03,,,122.5,6.0,83.4,333.36,,,
217,1976-04,,,277.4,5.3,86.3,334.74,,,
218,1976-05,,,138.0,6.8,85.0,334.72,,,
219,1976-06,,,100.1,6.4,83.5,333.98,,,
220,1976-07,,,242.5,6.1,84.6,333.08,,,
221,1976-08,,,150.5,6.8,85.8,330.68,,,
222,1976-09,,,217.9,5.9,85.3,328.96,,,
223,1976-10,,,243.2,4.5,87.6,328.72,,,
224,1976-11,,,237.1,4.2,88.5,330.16,,,
225,1976-12,,,303.6,5.3,89.9,331.62,,,
226,1977-01,,,52.0,7.3,83.1,332.68,,,
227,1977-02,,,196.0,3.7,86.8,333.17,,,
228,1977-03,,,25.9,7.5,82.0,334.96,,,
229,1977-04,,,16.6,6.7,81.1,336.14,,,
230,1977-05,,,117.7,6.4,83.3,336.93,,,
231,1977-06,,,201.5,5.3,86.8,336.17,,,
232,1977-07,,,118.9,6.5,86.2,334.89,,,
233,1977-08,,,217.0,5.2,86.7,332.56,,,
234,1977-09,,,216.9,5.1,86.5,331.29,,,
235,1977-10,,,56.3,6.0,85.4,331.28,,,
236,1977-11,,,356.4,3.8,90.3,332.46,,,
237,1977-12,,,199.5,5.4,89.3,333.6,,,
238,1978-01,,,315.4,5.6,87.5,334.94,,,
239,1978-02,,,93.1,7.3,84.5,335.26,,,
240,1978-03,,,187.7,6.1,85.7,336.66,,,
241,1978-04,,,146.1,6.6,85.9,337.69,,,
242,1978-05,,,174.7,5.2,86.9,338.02,,,
243,1978-06,,,197.0,5.7,85.3,338.01,,,
244,1978-07,,,167.1,5.8,84.9,336.5,,,
245,1978-08,,,129.8,5.6,82.6,334.42,,,
246,1978-09,,,185.1,4.8,86.1,332.36,,,
247,1978-10,,,143.2,4.4,86.8,332.45,,,
248,1978-11,,,357.0,3.8,88.5,333.76,,,
249,1978-12,,,669.8,5.2,88.7,334.91,,,
250,1979-01,,,74.3,7.5,83.5,336.14,,,
251,1979-02,,,97.5,7.5,83.5,336.69,,,
252,1979-03,,,132.9,6.0,84.1,338.27,,,
253,1979-04,,,282.1,4.5,88.5,338.82,,,
254,1979-05,,,162.5,6.0,86.0,339.24,,,
255,1979-06,,,173.2,5.2,87.4,339.26,,,
256,1979-07,,,206.1,5.5,85.2,337.54,,,
257,1979-08,,,134.7,7.5,83.7,335.72,,,
258,1979-09,,,171.6,5.6,85.7,333.97,,,
259,1979-10,,,299.0,4.3,86.0,334.24,,,
260,1979-11,,,309.4,3.0,91.1,335.32,,,
261,1979-12,,,124.8,5.9,85.4,336.81,,,
262,1980-01,,,326.2,6.5,85.6,337.9,,,
263,1980-02,,,92.2,7.4,85.9,338.34,,,
264,1980-03,,,57.5,6.7,84.8,340.07,,,
265,1980-04,,,196.6,4.9,86.7,340.93,,,
266,1980-05,,,183.1,6.5,85.4,341.45,,,
267,1980-06,,,125.1,6.1,85.4,341.36,,,
268,1980-07,,,146.3,6.1,85.0,339.45,,,
269,1980-08,,,254.0,4.8,86.3,337.67,,,
270,1980-09,,,118.1,5.3,85.8,336.25,,,
271,1980-10,,,351.3,5.4,85.1,336.14,,,
272,1980-11,,,248.6,4.2,89.2,337.3,,,
273,1980-12,,,226.7,3.9,88.6,338.29,,,
274,1981-01,,,37.3,5.9,82.1,339.29,,,
275,1981-02,,,176.5,7.0,84.5,340.55,,,
276,1981-03,,,55.5,7.7,82.3,341.63,,,
277,1981-04,,,141.0,4.7,86.2,342.6,,,
278,1981-05,,,158.4,4.2,87.3,343.04,,,
279,1981-06,,,67.8,6.8,81.0,342.54,,,
280,1981-07,,,207.0,6.1,81.4,340.82,,,
281,1981-08,,,49.5,7.9,77.9,338.48,,,
282,1981-09,,,149.3,4.8,79.0,336.95,,,
283,1981-10,,,78.5,5.7,85.6,337.05,,,
284,1981-11,,,53.5,3.7,83.3,338.58,,,
285,1981-12,,,381.5,5.0,87.0,339.91,,,
286,1982-01,25.9,23.5,85.8,5.6,83.7,340.93,,,
287,1982-02,27.1,24.3,97.4,7.6,82.1,341.76,,,
288,1982-03,27.2,24.8,90.7,5.1,85.4,342.77,,,
289,1982-04,27.0,25.1,227.5,4.7,88.1,343.96,,,
290,1982-05,28.0,25.7,166.4,5.8,85.6,344.77,,,
291,1982-06,28.4,25.7,62.5,7.3,81.8,343.88,,,
292,1982-07,28.2,25.1,58.5,7.6,80.3,342.42,,,
293,1982-08,27.7,25.0,234.8,5.4,83.7,340.24,,,
294,1982-09,27.9,25.2,42.1,5.2,83.7,338.38,,,
295,1982-10,27.4,24.9,75.8,5.6,83.6,338.41,,,
296,1982-11,27.3,25.1,189.9,5.8,86.3,339.44,,,
297,1982-12,26.2,24.6,418.2,3.3,88.7,340.78,,,
298,1983-01,26.5,24.6,253.6,4.3,87.4,341.57,,,
299,1983-02,28.1,25.0,34.0,9.3,81.4,342.79,,,
300,1983-03,28.9,25.4,64.4,8.9,80.3,343.37,,,
301,1983-04,29.4,26.1,43.1,6.6,81.6,345.39,,,
302,1983-05,28.3,26.0,292.9,5.9,86.4,346.14,,,
303,1983-06,28.3,25.9,110.4,5.9,84.7,345.76,,,
304,1983-07,27.6,25.4,124.1,5.4,86.3,344.32,1626.03,,
305,1983-08,28.1,25.5,176.0,6.3,83.1,342.51,1628.01,,
306,1983-09,27.2,25.1,250.1,3.9,84.6,340.46,1638.46,,
307,1983-10,27.6,25.2,149.1,5.2,82.0,340.53,1644.79,,
308,1983-11,26.6,24.7,227.5,3.2,86.1,341.79,1642.6,,
309,1983-12,25.4,23.9,355.6,2.7,89.7,343.2,1639.51,,
310,1984-01,25.5,23.7,251.2,4.1,85.8,344.21,1638.65,,
311,1984-02,25.8,24.0,470.4,4.1,86.0,344.92,1638.77,,
312,1984-03,26.5,24.6,361.3,5.3,85.4,345.68,1640.72,,
313,1984-04,27.3,25.2,153.1,6.2,83.8,347.38,1643.71,,
314,1984-05,27.3,25.2,186.5,6.4,84.1,347.78,1642.9,,
315,1984-06,27.5,25.3,255.0,5.4,83.1,347.16,1639.62,,
316,1984-07,27.2,25.0,127.2,5.7,83.7,345.79,1637.76,,
317,1984-08,27.4,25.2,102.7,6.0,84.1,343.74,1641.35,,
318,1984-09,26.8,24.7,186.7,4.9,83.9,341.59,1650.42,,
319,1984-10,27.4,25.0,187.5,5.2,82.5,341.86,1654.49,,
320,1984-11,26.5,24.7,127.7,4.3,86.3,343.31,1653.67,,
321,1984-12,26.0,24.2,277.4,3.3,86.7,345.0,1656.13,,
322,1985-01,26.6,24.1,111.1,8.7,81.5,345.48,1655.57,,
323,1985-02,27.0,24.9,79.3,6.5,84.0,346.41,1652.24,,
324,1985-03,27.1,24.9,88.0,5.6,83.9,347.91,1654.61,,
325,1985-04,27.5,25.3,110.5,5.5,83.8,348.66,1658.17,,
326,1985-05,28.0,25.7,70.1,5.7,83.4,349.28,1655.87,,
327,1985-06,28.2,25.3,37.0,5.8,79.4,348.65,1650.07,,
328,1985-07,27.0,24.7,131.8,5.3,83.1,346.9,1646.75,,
329,1985-08,27.7,25.1,56.9,6.2,80.4,345.26,1652.19,,
330,1985-09,26.9,24.7,110.7,5.0,83.1,343.47,1662.52,,
331,1985-10,26.7,24.7,169.0,4.1,84.7,343.35,1667.52,,
332,1985-11,26.6,24.6,179.4,4.1,85.0,344.73,1666.81,,
333,1985-12,26.1,24.3,340.1,4.6,86.2,346.12,1666.06,,
334,1986-01,25.7,23.6,308.2,3.9,83.9,346.78,1666.23,,
335,1986-02,26.9,24.0,26.7,7.2,78.4,347.48,1666.86,,
336,1986-03,26.4,24.7,353.4,6.2,86.6,348.25,1669.27,,
337,1986-04,27.4,25.4,150.0,6.2,85.3,349.86,1670.79,,
338,1986-05,28.2,25.7,145.1,6.2,81.8,350.52,1668.44,,
339,1986-06,27.9,25.5,122.9,6.8,82.5,349.98,1664.8,,
340,1986-07,27.9,25.1,109.7,6.2,79.9,348.25,1662.3,,
341,1986-08,28.3,25.1,72.9,5.6,77.3,346.17,1664.35,,
342,1986-09,26.7,24.6,396.0,4.7,84.4,345.48,1672.6,,
343,1986-10,26.9,24.9,227.3,5.0,85.0,344.82,1678.68,,
344,1986-11,26.6,24.5,256.7,4.5,84.1,346.22,1679.0,,
345,1986-12,26.3,24.4,367.2,5.4,85.2,347.49,1679.13,,
346,1987-01,25.5,23.7,568.6,4.0,86.0,348.73,1679.31,,
347,1987-02,26.6,23.8,86.9,9.2,79.0,348.92,1678.99,,
348,1987-03,27.5,25.2,132.5,6.9,83.2,349.81,1680.13,,
349,1987-04,27.9,25.6,72.5,6.2,82.8,351.4,1681.41,,
350,1987-05,27.6,25.6,270.0,5.6,84.6,352.15,1681.86,,
351,1987-06,28.7,26.0,126.6,6.8,80.7,351.58,1680.04,,
352,1987-07,28.1,25.5,80.9,6.7,81.3,350.21,1675.97,,
353,1987-08,27.4,25.2,191.9,5.1,83.6,348.2,1677.14,,
354,1987-09,27.6,25.2,129.9,5.4,82.5,346.66,1685.62,,
355,1987-10,27.9,25.4,22.6,5.8,82.1,346.72,1691.57,,
356,1987-11,27.3,25.1,347.6,4.5,84.0,348.08,1691.16,,
357,1987-12,26.4,24.4,72.8,4.8,84.6,349.28,1690.51,,
358,1988-01,26.8,24.7,237.5,5.9,84.3,350.51,1691.95,,
359,1988-02,27.1,24.9,158.1,6.7,83.2,351.7,1692.48,,
360,1988-03,27.3,25.3,186.8,5.2,85.3,352.5,1691.29,,
