,month,mean_surface_airtemp,mean_wet_bulb_temperature,total_rainfall,daily_mean_sunshine,mean_relative_humidity,average_co2_ppm,average_ch4_ppb,average_n2o_ppb,average_sf6_ppt
361,1988-04,27.8,25.7,109.6,5.4,84.5,353.67,1689.98,,
362,1988-05,28.4,26.0,229.6,5.6,82.7,354.35,1689.03,,
363,1988-06,28.0,25.5,252.2,6.5,81.6,353.88,1687.15,,
364,1988-07,27.3,25.2,305.4,6.0,84.0,352.8,1685.89,,
365,1988-08,27.0,25.0,80.1,4.9,84.9,350.49,1689.35,,
366,1988-09,27.1,25.0,440.4,4.8,84.5,348.97,1696.28,,
367,1988-10,27.5,25.2,134.6,4.1,83.2,349.37,1701.31,,
368,1988-11,26.3,24.6,401.4,3.7,86.8,350.42,1702.9,,
369,1988-12,26.2,23.7,62.9,5.7,81.1,351.62,1702.0,,
370,1989-01,26.5,24.4,189.7,5.8,84.1,353.07,1700.55,,
371,1989-02,26.6,23.7,52.4,6.7,78.3,353.43,1701.08,,
372,1989-03,26.3,24.7,305.9,4.5,87.6,354.08,1702.55,,
373,1989-04,27.0,25.2,198.6,5.7,86.4,355.72,1703.65,,
374,1989-05,27.3,25.5,194.0,5.2,86.6,355.95,1703.42,,
375,1989-06,27.5,25.2,117.6,6.0,83.3,355.44,1700.27,,
376,1989-07,27.7,25.4,157.6,6.0,82.6,354.05,1698.21,,
377,1989-08,27.1,25.0,201.0,5.3,83.7,351.84,1701.97,,
378,1989-09,26.9,24.8,247.3,5.5,84.4,350.09,1707.19,,
379,1989-10,27.1,24.9,111.0,5.5,83.7,350.33,1710.51,,
380,1989-11,26.7,24.8,508.4,5.5,86.0,351.55,1713.08,,
381,1989-12,26.3,24.4,179.7,4.8,85.5,352.91,1713.18,,
382,1990-01,26.2,24.0,147.4,5.3,83.8,353.86,1711.98,,
383,1990-02,27.6,25.0,24.1,8.9,80.9,355.1,1713.34,,
384,1990-03,28.2,25.1,94.2,8.3,77.6,355.75,1714.37,,
385,1990-04,28.5,25.9,52.4,6.3,81.2,356.38,1712.62,,
386,1990-05,28.6,25.9,180.1,6.5,81.1,357.38,1710.68,,
387,1990-06,28.3,25.7,112.6,6.3,80.7,356.39,1708.35,,
388,1990-07,27.5,25.1,124.0,5.9,82.7,354.89,1706.35,,
389,1990-08,28.0,25.6,146.6,5.8,82.3,353.06,1710.09,,
390,1990-09,27.2,25.0,204.5,5.1,83.2,351.38,1717.57,,
391,1990-10,27.5,25.2,56.4,5.9,83.5,351.69,1722.03,,
392,1990-11,27.2,25.0,180.4,4.6,83.5,353.14,1723.5,,
393,1990-12,26.3,24.5,201.1,5.5,86.0,354.41,1723.36,,
394,1991-01,26.7,24.6,123.9,5.6,84.1,354.93,1721.6,,
395,1991-02,27.1,24.6,45.5,7.0,81.6,355.82,1721.22,,
396,1991-03,27.8,25.0,92.4,7.1,79.9,357.33,1722.14,,
397,1991-04,27.7,25.6,134.2,5.8,84.3,358.77,1722.53,,
398,1991-05,27.7,25.9,256.4,5.1,86.6,359.23,1722.2,,
399,1991-06,28.6,26.0,88.7,7.1,81.0,358.23,1719.02,,
400,1991-07,28.5,25.5,37.3,6.7,78.7,356.3,1716.06,,
401,1991-08,28.2,25.4,226.2,5.3,79.8,353.97,1719.23,,
402,1991-09,27.5,25.3,123.1,4.1,83.0,352.34,1726.19,,
403,1991-10,27.5,25.0,52.0,4.2,81.4,352.43,1732.74,,
404,1991-11,26.3,24.5,205.0,3.5,86.5,353.89,1737.5,,
405,1991-12,25.6,24.4,492.3,3.0,90.7,355.21,1739.67,,
406,1992-01,26.6,24.3,83.9,6.6,82.4,356.34,1738.86,,
407,1992-02,27.5,24.8,62.4,7.7,80.5,357.21,1737.34,,
408,1992-03,28.2,25.5,67.6,7.4,80.6,357.97,1736.96,,
409,1992-04,28.4,26.0,160.3,6.5,82.4,359.22,1736.62,,
410,1992-05,28.1,25.9,63.1,5.7,83.3,359.71,1734.92,,
411,1992-06,28.0,25.7,162.8,5.5,82.7,359.44,1731.61,,
412,1992-07,27.3,25.2,290.8,4.7,83.8,357.15,1728.86,,
413,1992-08,27.8,25.2,76.1,5.7,81.1,354.99,1730.41,,
414,1992-09,27.3,25.0,83.6,5.1,82.9,353.01,1734.7,,
415,1992-10,27.4,25.0,233.2,4.5,82.0,353.41,1737.75,,
416,1992-11,26.1,24.5,474.3,3.7,87.7,354.42,1739.3,,
417,1992-12,25.5,24.3,502.7,3.4,90.3,355.68,1738.58,,
418,1993-01,26.2,24.3,176.4,5.5,85.7,357.1,1735.75,,
419,1993-02,26.7,24.1,69.2,8.5,80.5,357.42,1734.39,,
420,1993-03,26.7,24.9,250.5,5.4,86.3,358.59,1735.51,,
421,1993-04,27.6,25.5,283.9,6.4,84.5,359.39,1736.66,,
422,1993-05,28.2,25.9,129.9,6.1,82.9,360.3,1734.96,,
423,1993-06,28.5,25.8,115.5,6.2,80.9,359.64,1730.86,,
424,1993-07,27.9,25.6,240.0,5.2,83.2,357.45,1728.01,,
425,1993-08,28.6,25.7,106.8,7.4,79.4,355.76,1731.18,,
426,1993-09,27.9,25.3,61.7,5.9,81.4,354.14,1738.49,,
427,1993-10,27.5,25.4,175.5,5.2,84.3,354.23,1743.34,,
428,1993-11,26.9,25.2,250.8,4.7,87.4,355.53,1745.17,,
429,1993-12,26.5,24.9,308.5,4.2,87.4,357.03,1744.28,,
430,1994-01,26.9,24.5,56.9,6.2,82.1,358.36,1741.41,,
431,1994-02,27.0,25.0,133.5,6.4,84.5,359.04,1740.86,,
432,1994-03,26.8,25.1,288.2,3.5,87.1,360.11,1741.93,,
433,1994-04,27.9,25.8,154.0,5.8,84.8,361.36,1741.9,,
434,1994-05,28.1,26.0,169.6,5.0,84.8,361.78,1740.63,,
435,1994-06,28.1,25.8,184.7,6.0,83.5,360.94,1736.93,,
436,1994-07,28.4,25.5,53.8,7.6,78.9,359.51,1732.4,,
437,1994-08,28.1,25.4,45.1,6.5,80.0,357.59,1734.08,,
438,1994-09,28.3,25.4,23.7,3.8,78.7,355.86,1742.97,,
439,1994-10,27.9,25.3,84.7,4.5,81.5,356.21,1749.83,,
440,1994-11,26.7,25.2,322.2,4.5,88.4,357.65,1751.24,,
441,1994-12,26.9,24.9,425.4,5.3,85.5,359.1,1751.56,,
442,1995-01,26.8,25.0,349.4,5.0,86.2,360.04,1751.02,,
443,1995-02,26.5,24.8,334.0,4.9,87.5,361.0,1749.39,,
444,1995-03,27.6,25.4,67.7,5.9,83.9,361.98,1748.95,,
445,1995-04,27.9,25.9,242.3,5.7,85.3,363.44,1749.44,,
446,1995-05,28.5,26.3,84.4,6.0,83.7,363.83,1747.7,,
447,1995-06,28.9,26.3,63.7,6.6,81.9,363.33,1742.84,,
448,1995-07,28.0,25.7,173.6,5.2,82.6,361.78,1740.06,,
449,1995-08,27.4,25.5,211.6,4.1,85.6,359.33,1743.48,,
450,1995-09,28.3,25.8,29.5,5.8,81.6,358.32,1749.73,,
451,1995-10,27.8,25.5,101.1,4.7,82.8,358.14,1754.23,,
452,1995-11,27.0,25.2,372.8,3.7,86.8,359.61,1755.31,,
453,1995-12,26.3,24.5,302.5,3.1,86.6,360.82,1753.75,,
454,1996-01,26.2,24.1,173.2,5.2,84.2,362.2,1752.32,,
455,1996-02,26.5,24.4,180.2,5.8,84.6,363.36,1752.91,,
456,1996-03,27.8,25.1,129.7,7.7,81.0,364.28,1752.4,,
457,1996-04,27.8,25.8,178.2,5.4,85.5,364.69,1749.86,,
458,1996-05,28.5,26.3,107.5,7.0,83.7,365.25,1748.63,,
459,1996-06,28.3,26.1,265.8,5.9,84.3,365.06,1746.22,,
460,1996-07,28.3,25.9,162.3,6.8,81.9,363.69,1742.21,,
461,1996-08,27.4,25.2,258.4,5.0,83.4,361.55,1744.67,,
462,1996-09,27.7,25.3,297.0,4.8,82.2,359.69,1753.03,,
463,1996-10,27.5,25.2,300.0,4.3,83.0,359.72,1758.96,,
464,1996-11,27.3,25.1,180.2,4.4,83.5,361.04,1759.91,,
465,1996-12,26.6,24.3,185.5,4.5,82.9,362.39,1756.83,,
466,1997-01,27.1,24.0,15.4,7.7,77.3,363.24,1753.35,,
467,1997-02,27.4,24.8,105.4,4.9,80.8,364.21,1753.83,,
468,1997-03,28.1,25.2,34.3,7.0,79.6,364.65,1755.64,,
469,1997-04,28.1,25.7,118.4,5.6,82.7,366.48,1755.53,,
470,1997-05,29.3,26.2,41.6,6.8,77.7,366.77,1753.89,,
471,1997-06,29.3,26.0,78.9,7.3,76.7,365.73,1750.2,,
472,1997-07,28.8,25.5,18.6,6.5,76.5,364.46,1746.16,,4.0
473,1997-08,28.8,25.7,86.6,5.7,78.2,362.4,1747.94,,4.0
474,1997-09,28.8,25.6,31.1,3.2,77.0,360.44,1755.09,,4.02
475,1997-10,28.2,25.6,78.4,3.2,81.0,360.98,1760.22,,4.05
476,1997-11,27.8,25.4,158.3,5.4,82.8,362.65,1761.67,,4.08
477,1997-12,27.3,25.4,351.9,5.3,85.3,364.51,1761.92,,4.1
478,1998-01,28.0,25.7,268.8,7.4,83.2,365.39,1761.49,,4.11
479,1998-02,28.9,25.9,32.5,8.9,78.3,366.1,1761.55,,4.13
480,1998-03,29.5,26.3,58.8,7.6,77.8,367.36,1763.04,,4.15
481,1998-04,29.2,26.7,187.7,6.7,81.8,368.79,1764.69,,4.18
482,1998-05,29.4,26.9,370.8,5.9,82.3,369.56,1764.21,,4.19
483,1998-06,28.6,26.1,198.8,5.3,82.1,369.13,1760.33,,4.2
484,1998-07,28.1,25.6,259.2,5.1,81.8,367.98,1756.12,,4.21
485,1998-08,27.5,25.5,195.0,4.6,85.4,366.1,1760.07,,4.22
486,1998-09,27.9,25.8,258.2,4.5,84.1,364.16,1770.51,,4.24
487,1998-10,28.0,25.6,222.7,5.0,82.3,364.54,1776.19,,4.27
488,1998-11,27.9,25.4,107.2,4.6,81.9,365.67,1775.57,,4.29
489,1998-12,26.6,25.1,463.4,3.1,88.5,367.3,1774.18,,4.31
490,1999-01,26.6,25.1,193.9,3.9,88.3,368.35,1773.97,,4.33
491,1999-02,27.2,24.9,67.4,6.7,82.4,369.28,1774.15,,4.35
492,1999-03,27.1,25.5,181.4,4.3,87.5,369.84,1774.75,,4.36
493,1999-04,28.3,25.9,88.5,5.8,82.6,371.15,1774.94,,4.36
494,1999-05,28.0,25.9,157.1,5.7,84.4,371.12,1772.66,,4.35
495,1999-06,28.2,25.7,103.4,6.0,81.9,370.46,1767.42,,4.36
496,1999-07,27.8,25.4,225.4,6.8,82.7,369.61,1762.99,,4.37
497,1999-08,27.5,25.4,204.0,5.7,84.1,367.06,1764.71,,4.38
498,1999-09,27.9,25.4,125.9,6.5,81.7,364.95,1771.12,,4.4
499,1999-10,27.2,25.1,205.0,4.8,84.6,365.52,1776.63,,4.43
500,1999-11,27.3,25.1,241.5,4.7,84.4,366.88,1778.56,,4.46
501,1999-12,26.8,24.8,340.5,4.1,85.3,368.26,1777.3,,4.48
502,2000-01,26.3,24.6,275.2,4.0,86.9,369.45,1775.7,,4.5
503,2000-02,26.6,24.8,237.8,5.8,86.5,369.71,1775.82,,4.51
504,2000-03,27.2,25.3,238.3,5.8,85.8,370.75,1776.84,,4.53
505,2000-04,27.5,25.6,311.6,5.3,85.6,371.98,1777.36,,4.55
506,2000-05,28.6,26.2,96.8,6.8,82.4,371.75,1774.62,,4.57
507,2000-06,27.6,25.5,157.5,4.6,84.3,371.87,1768.22,,4.58
508,2000-07,28.1,25.7,116.1,6.5,82.6,370.02,1763.59,,4.58
509,2000-08,27.5,25.4,113.5,5.1,83.8,368.27,1765.66,,4.59
510,2000-09,28.0,25.6,81.1,6.2,82.2,367.15,1772.21,,4.62
511,2000-10,27.8,25.3,120.9,4.0,82.1,367.18,1777.13,,4.65
512,2000-11,27.3,25.6,385.7,3.7,87.1,368.53,1777.75,,4.66
513,2000-12,27.0,25.3,236.0,4.2,87.6,369.83,1775.33,,4.68
514,2001-01,26.5,24.9,425.8,4.4,87.4,370.76,1772.86,316.3,4.69
515,2001-02,27.0,24.8,86.6,4.9,83.6,371.69,1772.53,316.31,4.71
516,2001-03,27.5,25.4,297.3,5.4,84.5,372.63,1773.69,316.21,4.73
517,2001-04,27.7,25.9,203.3,5.4,86.0,373.55,1773.87,316.12,4.75
518,2001-05,28.5,26.5,164.9,6.0,85.0,374.03,1770.77,316.11,4.76
519,2001-06,28.2,25.8,137.1,4.9,82.5,373.4,1765.92,316.16,4.76
520,2001-07,28.4,25.8,111.3,8.1,80.8,371.68,1762.79,316.23,4.77
521,2001-08,28.0,25.8,158.3,4.9,83.7,369.78,1764.35,316.3,4.78
522,2001-09,28.0,25.6,162.0,6.2,82.3,368.34,1770.46,316.41,4.81
523,2001-10,27.6,25.4,252.2,4.2,83.7,368.61,1775.52,316.59,4.83
524,2001-11,27.2,25.2,175.3,3.7,84.9,369.94,1776.57,316.76,4.86
525,2001-12,26.7,24.9,609.0,4.5,86.8,371.42,1775.95,316.87,4.88
526,2002-01,27.0,24.8,221.2,6.9,83.6,372.7,1774.09,316.93,4.89
527,2002-02,27.3,24.7,50.8,7.4,80.9,373.37,1772.81,316.97,4.91
528,2002-03,28.2,25.5,55.6,7.6,80.8,374.3,1773.39,316.96,4.93
529,2002-04,28.6,26.1,116.5,6.6,82.3,375.19,1772.69,316.9,4.95
530,2002-05,28.9,26.4,236.6,6.2,82.3,375.93,1770.26,316.85,4.96
531,2002-06,28.7,26.2,83.1,6.3,82.1,375.69,1766.91,316.83,4.96
532,2002-07,28.4,26.1,233.7,6.8,82.7,374.16,1764.31,316.82,4.98
533,2002-08,28.5,25.6,54.2,6.7,79.2,372.03,1767.05,316.82,4.99
534,2002-09,28.1,25.5,124.2,5.5,81.7,370.92,1773.77,316.87,5.01
535,2002-10,28.7,25.8,10.8,6.2,79.8,370.73,1778.23,316.99,5.03
536,2002-11,27.4,25.5,307.2,4.6,85.8,372.43,1779.55,317.13,5.06
537,2002-12,27.2,25.7,255.0,4.8,88.7,373.98,1779.73,317.24,5.09
538,2003-01,26.7,24.9,444.2,4.7,86.9,375.07,1777.53,317.29,5.11
539,2003-02,27.1,25.1,172.9,5.8,85.0,375.82,1774.84,317.34,5.12
540,2003-03,28.1,25.8,154.6,6.9,83.8,376.64,1774.85,317.4,5.15
541,2003-04,27.9,26.1,159.9,5.1,86.7,377.92,1775.71,317.47,5.19
542,2003-05,29.2,26.6,81.8,5.9,81.7,378.78,1774.41,317.51,5.22
543,2003-06,28.9,25.9,50.3,7.0,78.5,378.46,1771.71,317.53,5.23
544,2003-07,28.1,25.6,170.4,5.6,81.7,376.88,1770.67,317.57,5.24
545,2003-08,28.2,25.9,193.6,6.1,83.1,374.57,1774.23,317.63,5.25
546,2003-09,27.6,25.6,205.3,5.0,84.8,373.34,1780.5,317.77,5.28
547,2003-10,27.6,25.5,351.4,5.1,84.9,373.31,1784.66,317.93,5.3
548,2003-11,27.1,25.4,133.8,4.2,87.3,374.84,1785.31,318.04,5.32
549,2003-12,26.5,24.9,273.0,3.9,87.2,376.17,1783.59,318.11,5.34
550,2004-01,26.9,25.1,600.9,6.7,86.7,377.17,1780.83,318.18,5.36
551,2004-02,27.6,25.0,31.9,7.7,80.5,378.05,1779.94,318.2,5.38
552,2004-03,27.7,25.7,269.4,4.8,85.8,379.06,1780.98,318.17,5.4
553,2004-04,28.9,26.4,57.1,7.0,82.3,380.54,1780.7,318.14,5.42
554,2004-05,28.9,26.4,137.6,6.0,82.1,380.8,1777.58,318.14,5.44
555,2004-06,29.0,26.2,127.2,6.4,79.8,379.87,1772.32,318.13,5.44
556,2004-07,27.3,25.4,166.6,4.2,85.3,377.65,1767.98,318.14,5.45
557,2004-08,28.3,25.5,185.2,7.3,80.3,376.17,1769.71,318.17,5.47
558,2004-09,27.8,25.6,128.9,5.9,83.6,374.43,1775.48,318.23,5.49
559,2004-10,27.8,25.6,125.6,5.1,83.9,374.63,1779.66,318.34,5.51
560,2004-11,27.3,25.4,166.2,5.8,86.1,376.33,1780.48,318.56,5.54
561,2004-12,26.8,24.9,139.8,4.9,85.2,377.68,1778.29,318.76,5.56
562,2005-01,26.6,24.4,163.2,6.5,83.3,378.63,1776.01,318.87,5.58
563,2005-02,28.5,25.3,8.4,9.1,77.7,379.91,1775.61,318.89,5.6
564,2005-03,28.5,25.7,82.4,7.2,80.3,380.95,1775.49,318.88,5.62
565,2005-04,28.7,26.0,81.7,7.0,81.0,382.48,1774.59,318.79,5.64
566,2005-05,28.5,26.4,331.1,5.5,84.6,382.64,1772.32,318.66,5.65
567,2005-06,28.8,26.4,82.3,5.4,82.7,382.4,1768.73,318.6,5.65
568,2005-07,28.0,25.8,104.0,5.4,84.0,380.93,1766.3,318.65,5.66
569,2005-08,28.2,25.9,58.5,6.5,82.9,378.93,1768.03,318.77,5.68
570,2005-09,28.2,26.0,175.7,6.2,84.2,376.89,1773.25,318.9,5.7
571,2005-10,27.6,25.6,314.5,5.1,85.2,377.19,1778.59,319.1,5.73
572,2005-11,27.3,25.4,362.9,4.4,86.4,378.54,1781.11,319.36,5.75
573,2005-12,27.3,25.3,166.0,4.5,85.6,380.31,1780.12,319.57,5.78
574,2006-01,26.5,24.9,454.4,4.8,87.8,381.58,1779.4,319.73,5.81
575,2006-02,27.5,25.4,115.5,7.4,84.0,382.4,1779.39,319.8,5.83
576,2006-03,28.3,25.7,83.1,7.1,81.3,382.86,1777.37,319.77,5.85
577,2006-04,27.6,25.9,239.8,5.3,87.0,384.8,1776.1,319.7,5.87
578,2006-05,28.1,26.1,205.7,5.0,85.2,385.22,1774.96,319.68,5.89
579,2006-06,27.8,26.0,236.8,5.5,86.3,384.24,1769.32,319.66,5.9
580,2006-07,28.4,26.2,153.8,6.9,83.8,382.65,1764.16,319.63,5.91
581,2006-08,28.3,25.9,127.3,6.7,81.9,380.6,1767.22,319.67,5.93
