,month,mean_surface_airtemp,mean_wet_bulb_temperature,total_rainfall,daily_mean_sunshine,mean_relative_humidity,average_co2_ppm,average_ch4_ppb,average_n2o_ppb,average_sf6_ppt
582,2006-09,28.0,25.4,83.3,5.3,81.0,379.04,1774.6,319.82,5.95
583,2006-10,28.3,25.7,102.0,4.8,80.9,379.33,1778.19,320.0,5.97
584,2006-11,27.3,25.6,185.6,5.6,87.4,380.35,1779.0,320.16,6.0
585,2006-12,26.6,25.1,765.9,3.2,88.5,382.02,1779.93,320.26,6.03
586,2007-01,26.5,24.7,450.1,4.1,86.8,383.1,1779.2,320.36,6.06
587,2007-02,27.3,24.9,105.5,7.6,82.5,384.12,1778.66,320.38,6.09
588,2007-03,27.5,25.4,269.1,5.8,84.9,384.81,1780.34,320.29,6.12
589,2007-04,28.1,26.0,240.2,5.9,84.7,386.73,1781.1,320.19,6.14
590,2007-05,28.3,26.2,127.2,5.5,84.8,386.78,1779.44,320.23,6.16
591,2007-06,28.4,26.1,139.0,6.0,82.8,386.33,1775.63,320.25,6.16
592,2007-07,27.7,25.7,141.7,3.9,84.8,384.73,1772.57,320.19,6.17
593,2007-08,27.7,25.4,190.7,5.7,82.9,382.24,1777.2,320.23,6.19
594,2007-09,27.8,25.6,149.0,5.8,83.3,381.2,1785.94,320.46,6.22
595,2007-10,27.8,25.5,237.2,5.6,83.2,381.37,1789.84,320.74,6.26
596,2007-11,26.9,25.1,367.9,3.5,86.5,382.7,1789.5,320.96,6.28
597,2007-12,26.4,24.7,468.6,4.5,86.8,384.19,1788.24,321.16,6.31
598,2008-01,26.8,24.9,262.6,6.1,86.0,385.78,1786.72,321.33,6.34
599,2008-02,26.7,24.4,129.2,5.5,82.9,386.06,1785.78,321.39,6.37
600,2008-03,26.5,24.8,294.1,4.3,87.1,386.28,1786.1,321.39,6.39
601,2008-04,28.1,25.6,87.2,6.0,82.0,387.34,1786.83,321.39,6.41
602,2008-05,28.8,25.8,124.9,6.6,79.1,388.78,1785.18,321.43,6.44
603,2008-06,28.2,25.7,118.3,5.6,81.5,387.99,1780.46,321.45,6.45
604,2008-07,27.8,25.3,89.1,4.9,81.3,386.61,1777.59,321.42,6.46
605,2008-08,27.4,25.3,327.3,5.5,83.8,384.32,1781.03,321.39,6.48
606,2008-09,27.7,25.3,164.4,5.1,82.7,383.41,1787.67,321.48,6.51
607,2008-10,27.6,25.5,159.5,4.5,84.9,383.21,1793.66,321.65,6.55
608,2008-11,27.3,25.4,324.3,4.0,85.9,384.41,1797.33,321.8,6.59
609,2008-12,26.9,24.7,244.2,4.7,83.7,385.79,1796.67,321.97,6.62
610,2009-01,26.8,24.0,38.3,6.6,79.1,387.17,1795.11,322.21,6.64
611,2009-02,27.3,24.6,201.8,6.5,80.7,387.7,1795.65,322.35,6.67
612,2009-03,27.2,25.2,223.3,5.5,85.4,389.04,1796.08,322.27,6.69
613,2009-04,28.5,26.0,183.7,6.2,82.2,389.76,1795.6,322.1,6.71
614,2009-05,28.7,26.4,198.6,6.6,83.0,390.36,1792.35,321.98,6.72
615,2009-06,29.1,26.3,21.8,6.7,79.8,389.7,1786.91,321.95,6.73
616,2009-07,28.3,25.6,161.0,6.2,80.8,388.24,1784.92,322.02,6.75
617,2009-08,28.3,25.6,177.8,6.5,80.7,386.29,1788.82,322.14,6.77
618,2009-09,28.3,25.9,109.6,5.6,82.0,384.95,1794.82,322.3,6.8
619,2009-10,28.2,25.9,133.4,5.4,82.8,384.64,1798.0,322.51,6.83
620,2009-11,27.2,25.3,281.8,4.7,85.6,386.23,1797.9,322.7,6.86
621,2009-12,27.1,25.3,189.8,4.8,86.3,387.63,1796.73,322.84,6.89
622,2010-01,27.5,25.0,69.5,7.1,82.1,388.91,1797.09,322.91,6.92
623,2010-02,28.9,25.6,6.3,8.8,77.3,390.41,1798.74,322.93,6.95
624,2010-03,28.6,25.7,238.0,6.1,79.9,391.37,1799.45,322.94,6.98
625,2010-04,28.6,26.3,158.5,6.2,84.1,392.67,1799.59,322.97,6.99
626,2010-05,29.2,26.7,157.5,6.5,82.2,393.21,1797.71,323.01,7.01
627,2010-06,28.3,26.1,240.5,5.1,83.9,392.38,1792.56,323.01,7.03
628,2010-07,27.7,25.6,298.5,4.6,84.8,390.41,1789.4,323.03,7.05
629,2010-08,27.9,25.7,158.4,5.4,84.2,388.54,1794.02,323.1,7.07
630,2010-09,28.0,25.6,121.5,5.7,82.5,387.03,1801.79,323.26,7.08
631,2010-10,28.3,25.8,166.2,4.2,82.3,387.43,1806.48,323.51,7.11
632,2010-11,27.4,25.4,278.8,5.0,85.9,388.87,1807.01,323.76,7.13
633,2010-12,26.8,24.8,181.4,3.6,85.3,389.99,1803.61,323.94,7.16
634,2011-01,26.3,24.4,513.2,4.5,85.8,391.5,1800.45,324.04,7.18
635,2011-02,27.3,24.7,23.0,7.5,81.1,392.05,1800.21,324.08,7.2
636,2011-03,27.1,25.1,256.6,4.6,85.5,392.8,1801.0,324.08,7.23
637,2011-04,27.9,25.7,217.8,7.2,83.9,393.44,1802.85,324.06,7.26
638,2011-05,28.5,26.5,127.0,5.9,85.3,394.41,1803.32,324.05,7.28
639,2011-06,28.4,26.1,213.0,5.0,83.7,393.95,1799.2,324.05,7.3
640,2011-07,28.7,26.1,76.6,7.8,81.3,392.72,1796.13,324.06,7.3
641,2011-08,27.9,25.6,81.4,6.1,82.6,390.33,1798.95,324.1,7.31
642,2011-09,27.8,25.5,136.4,5.1,82.7,389.28,1804.01,324.24,7.33
643,2011-10,27.3,25.5,216.8,5.3,87.4,389.19,1809.49,324.45,7.37
644,2011-11,27.1,25.5,377.8,4.7,87.8,390.48,1812.32,324.63,7.41
645,2011-12,26.6,25.1,284.6,3.3,88.4,392.06,1810.02,324.77,7.44
646,2012-01,26.7,25.0,106.1,6.0,87.3,393.31,1807.29,324.9,7.47
647,2012-02,27.2,25.3,83.6,7.0,85.6,394.04,1808.27,324.97,7.5
648,2012-03,27.0,25.3,313.4,4.2,87.3,394.59,1809.96,324.96,7.53
649,2012-04,27.6,25.6,260.6,5.8,85.1,396.38,1808.38,324.92,7.55
650,2012-05,28.2,25.8,292.0,5.6,83.1,396.93,1804.69,324.9,7.57
651,2012-06,28.7,25.8,53.0,6.0,79.0,395.91,1800.94,324.86,7.59
652,2012-07,27.7,25.2,130.8,6.2,81.1,394.56,1799.24,324.87,7.6
653,2012-08,27.9,25.2,119.0,6.1,79.8,392.59,1803.19,324.97,7.62
654,2012-09,27.9,25.2,107.6,5.6,79.7,391.32,1810.1,325.12,7.65
655,2012-10,27.7,25.2,122.2,5.9,81.3,391.27,1814.72,325.28,7.69
656,2012-11,27.1,25.1,208.2,4.4,85.4,393.2,1815.86,325.43,7.73
657,2012-12,26.7,25.0,363.4,3.6,87.0,394.57,1814.62,325.53,7.75
658,2013-01,27.1,24.6,262.0,6.0,82.1,395.78,1814.13,325.58,7.78
659,2013-02,26.5,24.8,395.2,4.0,86.9,397.03,1814.22,325.62,7.81
660,2013-03,28.3,25.5,85.8,7.5,80.4,397.66,1813.3,325.68,7.83
661,2013-04,28.2,25.8,159.4,5.2,82.7,398.64,1812.8,325.74,7.86
662,2013-05,28.2,25.8,211.4,5.4,83.1,400.02,1811.88,325.81,7.88
663,2013-06,29.0,25.3,111.4,6.4,74.6,398.81,1808.46,325.89,7.9
664,2013-07,27.8,25.0,174.6,5.7,79.9,397.51,1805.68,325.95,7.92
665,2013-08,27.9,25.0,165.6,6.1,79.0,395.39,1808.37,325.98,7.94
666,2013-09,27.5,25.0,257.0,4.6,81.3,393.72,1814.3,326.05,7.97
667,2013-10,27.7,25.0,285.4,6.3,79.9,393.9,1818.55,326.2,8.0
668,2013-11,27.1,25.1,292.4,4.5,84.6,395.36,1820.37,326.37,8.04
669,2013-12,26.5,24.6,348.2,3.5,85.8,397.03,1819.4,326.51,8.06
670,2014-01,26.2,23.4,75.4,5.3,78.5,398.04,1816.89,326.61,8.09
671,2014-02,27.2,23.7,0.2,8.8,74.5,398.27,1816.4,326.66,8.11
672,2014-03,27.9,24.5,66.0,8.0,76.0,399.91,1818.11,326.72,8.14
673,2014-04,28.2,25.5,110.0,5.7,80.0,401.51,1820.88,326.79,8.18
674,2014-05,28.6,25.8,125.8,5.8,80.2,401.96,1821.95,326.82,8.21
675,2014-06,29.0,25.9,71.4,6.0,77.5,401.43,1818.41,326.89,8.23
676,2014-07,28.7,25.7,148.6,5.5,78.3,399.27,1815.6,327.03,8.26
677,2014-08,27.7,24.9,241.0,4.5,79.7,397.18,1819.82,327.18,8.28
678,2014-09,28.5,25.1,83.6,7.0,75.6,395.54,1826.97,327.33,8.31
679,2014-10,28.4,25.2,120.0,6.0,77.0,396.16,1831.25,327.52,8.35
680,2014-11,27.5,25.1,250.8,5.4,82.4,397.4,1833.09,327.71,8.39
681,2014-12,27.0,24.7,245.6,3.7,82.6,399.08,1833.54,327.87,8.42
682,2015-01,26.9,23.8,79.6,7.4,77.6,400.18,1832.89,327.99,8.44
683,2015-02,27.0,23.6,18.8,7.3,75.4,400.55,1832.73,328.05,8.47
684,2015-03,28.2,24.8,84.4,7.3,75.8,401.74,1833.07,328.04,8.5
685,2015-04,28.6,25.4,73.2,7.2,77.1,403.34,1833.19,327.97,8.52
686,2015-05,28.7,25.8,89.0,5.8,78.9,404.15,1831.79,327.92,8.54
687,2015-06,29.0,25.6,95.8,6.7,75.8,402.97,1827.37,327.96,8.56
688,2015-07,29.1,25.5,116.8,7.1,74.9,401.46,1824.8,328.04,8.57
689,2015-08,28.4,25.2,185.8,6.1,76.7,399.11,1829.16,328.12,8.6
690,2015-09,28.7,25.2,61.6,4.3,75.0,397.82,1836.23,328.24,8.63
691,2015-10,28.7,25.2,87.2,4.7,75.4,398.49,1841.49,328.42,8.67
692,2015-11,28.0,25.1,72.6,4.8,79.1,400.27,1844.75,328.61,8.71
693,2015-12,27.7,25.1,302.0,5.3,81.1,402.06,1844.88,328.77,8.74
694,2016-01,28.3,25.5,126.6,7.2,79.6,402.73,1842.38,328.87,8.77
695,2016-02,27.8,24.9,186.0,6.5,78.8,404.25,1841.64,328.9,8.8
696,2016-03,29.0,25.4,6.2,8.0,74.7,405.06,1843.01,328.88,8.83
697,2016-04,29.4,25.9,89.8,7.0,75.6,407.6,1843.72,328.87,8.86
698,2016-05,29.3,26.1,193.8,6.2,77.4,407.9,1842.13,328.9,8.89
699,2016-06,28.5,25.4,162.8,5.4,77.7,406.99,1837.87,328.91,8.91
700,2016-07,28.4,25.3,168.6,6.3,77.3,404.59,1834.15,328.84,8.91
701,2016-08,28.9,25.2,139.2,6.7,74.0,402.45,1836.68,328.78,8.92
702,2016-09,28.3,24.6,118.9,5.5,73.9,401.23,1844.21,328.85,8.94
703,2016-10,28.3,24.4,181.0,4.6,72.0,401.79,1849.86,329.04,8.99
704,2016-11,27.4,24.4,290.2,3.5,77.6,403.72,1851.42,329.22,9.03
705,2016-12,27.4,23.6,292.6,5.1,72.8,404.64,1851.1,329.35,9.07
706,2017-01,26.9,24.9,197.6,4.8,84.8,406.36,1849.8,329.46,9.1
707,2017-02,26.9,24.7,158.4,7.1,83.2,406.66,1848.55,329.52,9.13
708,2017-03,27.4,25.0,136.2,6.1,82.5,407.54,1848.33,329.53,9.17
709,2017-04,27.8,25.5,208.6,5.3,83.5,409.22,1848.6,329.53,9.2
710,2017-05,28.5,26.1,190.0,5.9,82.8,409.89,1847.18,329.52,9.23
711,2017-06,28.5,25.8,106.0,6.3,80.2,409.08,1842.99,329.58,9.24
712,2017-07,28.3,25.5,79.6,7.0,79.6,407.33,1840.38,329.7,9.26
713,2017-08,28.1,25.4,84.2,6.1,79.9,405.32,1844.65,329.79,9.29
714,2017-09,28.0,25.4,124.4,5.7,81.0,403.57,1852.8,329.87,9.32
715,2017-10,27.9,25.5,120.8,5.5,82.5,403.82,1858.08,330.01,9.35
716,2017-11,27.1,25.2,268.6,4.2,86.3,405.31,1858.69,330.15,9.39
717,2017-12,27.0,25.0,371.2,5.6,85.2,407.0,1856.67,330.29,9.42
718,2018-01,26.1,24.3,287.0,4.1,86.6,408.15,1854.46,330.45,9.45
719,2018-02,27.2,24.1,14.8,8.0,77.2,408.52,1854.96,330.6,9.48
720,2018-03,28.0,25.0,44.6,6.4,78.4,409.59,1856.87,330.69,9.51
721,2018-04,28.5,25.5,61.2,6.8,78.5,410.45,1856.65,330.71,9.53
722,2018-05,28.7,25.7,132.2,5.8,79.0,411.44,1854.79,330.7,9.55
723,2018-06,28.4,25.6,182.6,4.1,79.3,410.99,1852.0,330.7,9.58
724,2018-07,28.5,25.4,143.2,6.1,77.7,408.9,1849.03,330.74,9.6
725,2018-08,28.5,25.3,121.6,6.7,77.0,407.16,1851.87,330.87,9.63
726,2018-09,28.0,24.8,144.4,6.0,77.1,405.71,1860.46,331.07,9.66
727,2018-10,27.9,25.1,234.4,6.1,79.7,406.19,1865.73,331.28,9.7
728,2018-11,27.3,25.0,169.6,3.8,83.2,408.21,1866.24,331.48,9.75
729,2018-12,27.6,25.1,172.6,5.1,81.5,409.27,1866.01,331.68,9.78
730,2019-01,28.0,24.6,63.6,7.1,75.6,411.03,1864.98,331.79,9.8
731,2019-02,28.2,24.6,31.6,9.2,74.1,411.96,1864.97,331.75,9.82
732,2019-03,28.7,24.7,72.2,8.3,72.3,412.18,1866.27,331.67,9.85
733,2019-04,28.6,25.5,174.8,5.9,77.6,413.54,1865.28,331.62,9.88
734,2019-05,29.3,26.3,69.0,7.0,79.2,414.86,1861.91,331.64,9.9
735,2019-06,28.4,25.6,173.8,5.3,79.5,414.16,1858.83,331.73,9.92
736,2019-07,29.0,25.5,12.2,7.5,75.2,411.97,1858.42,331.85,9.96
737,2019-08,29.1,25.1,11.8,7.6,72.1,410.18,1862.99,331.89,9.98
738,2019-09,29.0,25.2,22.8,6.7,73.0,408.76,1870.75,331.93,10.0
739,2019-10,28.1,25.1,176.8,6.5,78.1,408.75,1875.37,332.08,10.03
740,2019-11,28.0,25.1,137.4,5.5,79.2,410.48,1875.56,332.27,10.07
741,2019-12,26.7,24.6,421.5,4.8,83.9,411.98,1874.68,332.42,10.09
742,2020-01,27.7,24.7,88.4,7.1,77.9,413.61,1873.12,332.51,10.12
743,2020-02,27.9,24.5,65.0,8.3,76.0,414.34,1872.74,332.58,10.15
744,2020-03,28.6,25.1,108.8,7.6,75.2,414.74,1874.74,332.64,10.18
745,2020-04,28.9,25.5,188.0,7.1,76.4,416.45,1875.85,332.72,10.2
746,2020-05,28.9,26.0,255.6,5.7,79.1,417.31,1874.32,332.79,10.23
747,2020-06,28.1,25.4,233.8,4.3,80.2,416.6,1871.9,332.89,10.26
748,2020-07,27.9,25.0,140.8,5.7,78.2,414.62,1871.48,333.04,10.28
749,2020-08,28.3,25.1,103.4,6.4,76.8,412.78,1876.52,333.17,10.3
750,2020-09,27.5,24.7,150.2,4.8,79.0,411.52,1884.7,333.27,10.33
751,2020-10,28.3,24.9,78.8,4.3,75.4,411.51,1890.09,333.43,10.36
752,2020-11,27.2,24.8,220.6,4.0,81.7,413.12,1891.91,333.63,10.39
753,2020-12,27.2,24.7,253.2,5.2,81.1,414.26,1891.81,333.8,10.43
754,2021-01,26.0,23.7,692.8,4.2,82.6,415.52,1889.52,333.92,10.46
755,2021-02,27.3,23.7,1.0,8.2,73.8,416.75,1887.57,334.0,10.49
756,2021-03,27.9,24.7,182.4,7.3,76.6,417.64,1888.74,334.05,10.52
757,2021-04,28.2,25.1,290.4,6.8,77.4,419.05,1891.22,334.1,10.56
758,2021-05,28.7,25.9,245.8,6.0,79.3,419.13,1891.61,334.14,10.6
759,2021-06,28.5,25.5,93.4,6.5,77.8,418.94,1888.48,334.16,10.63
760,2021-07,28.6,25.4,195.8,6.8,76.5,416.96,1886.34,334.18,10.64
761,2021-08,27.6,25.0,293.6,4.8,80.4,414.47,1892.59,334.27,10.67
762,2021-09,28.3,25.2,205.4,6.4,77.3,413.3,1902.65,334.44,10.7
763,2021-10,28.5,25.5,177.0,6.2,78.3,413.93,1907.99,334.64,10.74
764,2021-11,27.6,25.1,312.4,4.9,81.7,415.01,1909.53,334.87,10.79
765,2021-12,27.7,25.0,119.6,5.4,79.7,416.71,1908.75,335.1,10.83
766,2022-01,27.4,24.4,99.8,8.3,77.4,418.19,1907.32,335.27,10.85
767,2022-02,27.3,24.6,175.0,5.9,80.3,419.28,1907.68,335.36,10.89
768,2022-03,28.1,25.3,163.2,6.4,79.2,418.81,1908.97,335.42,10.92
769,2022-04,28.1,25.4,239.6,5.2,80.0,420.23,1909.35,335.47,10.96
770,2022-05,29.2,25.9,102.0,6.7,76.5,420.99,1907.73,335.49,10.99
771,2022-06,27.9,25.1,211.8,4.7,79.1,420.99,1905.28,335.5,11.01
772,2022-07,28.6,25.4,145.2,6.2,76.8,418.9,1904.43,335.56,11.04
773,2022-08,28.1,25.1,141.4,5.5,77.4,417.19,1908.73,335.65,11.05
774,2022-09,27.9,24.8,121.0,3.8,76.9,415.95,1915.5,335.77,11.08
775,2022-10,27.6,24.7,279.0,3.5,78.7,415.78,1919.97,335.95,11.11
776,2022-11,27.4,24.7,313.8,3.8,79.9,417.51,1923.65,336.15,11.15
777,2022-12,26.8,24.3,215.4,3.6,81.2,418.99,1924.79,336.35,11.2
778,2023-01,26.5,24.2,302.6,4.4,81.9,419.48,1922.09,336.47,11.23
779,2023-02,26.9,24.2,324.4,5.1,79.4,420.3,1920.31,336.53,11.25
780,2023-03,27.1,24.3,243.4,6.0,79.2,420.98,1920.74,336.58,11.29
781,2023-04,28.5,25.4,222.8,5.8,77.4,423.36,,,
782,2023-05,29.5,25.8,112.8,6.6,73.7,424.0,,,
783,2023-06,,,,,,423.68,,,
