month,avg_wet_bulb,max_wet_bulb,min_wet_bulb,std_wet_bulb,average_co2,average_ch4,average_n2o,average_sf6,total_rainfall,daily_mean_sunshine,mean_relative_humidity,mean_air_temp
2012-01-01,25.007930107526885,27.3,21.6,0.8898585279045828,393.31,1807.29,324.9,7.47,106.1,6.0,87.3,26.7
2012-02-01,25.257183908045977,27.0,22.7,0.7001172362872036,394.04,1808.27,324.97,7.5,83.6,7.0,85.6,27.2
2012-03-01,25.314247311827955,27.9,21.4,0.8292507267563134,394.59,1809.96,324.96,7.53,313.4,4.2,87.3,27.0
2012-04-01,25.57111111111111,27.7,22.3,0.8184410629060442,396.38,1808.38,324.92,7.55,260.6,5.8,85.1,27.6
2012-05-01,25.842473118279568,28.0,22.1,0.9349774538002997,396.93,1804.69,324.9,7.57,292.0,5.6,83.1,28.2
2012-06-01,25.799305555555556,27.7,22.7,0.7013296062900385,395.91,1800.94,324.86,7.59,53.0,6.0,79.0,28.7
2012-07-01,25.18494623655914,26.5,22.7,0.6339555136893259,394.56,1799.24,324.87,7.6,130.8,6.2,81.1,27.7
2012-08-01,25.202016129032256,26.8,22.2,0.6014193349307978,392.59,1803.19,324.97,7.62,119.0,6.1,79.8,27.9
2012-09-01,25.150555555555556,26.9,22.5,0.8103638305961686,391.32,1810.1,325.12,7.65,107.6,5.6,79.7,27.9
2012-10-01,25.155779569892474,27.4,22.4,0.6551125655583458,391.27,1814.72,325.28,7.69,122.2,5.9,81.3,27.7
2012-11-01,25.138472222222223,27.5,23.1,0.7254410384041526,393.2,1815.86,325.43,7.73,208.2,4.4,85.4,27.1
2012-12-01,24.978494623655912,27.0,22.3,0.8062140173017349,394.57,1814.62,325.53,7.75,363.4,3.6,87.0,26.7
2013-01-01,24.62849462365591,26.7,22.3,0.7646601422950312,395.78,1814.13,325.58,7.78,262.0,6.0,82.1,27.1
2013-02-01,24.79285714285714,27.1,21.8,0.7345078690291517,397.03,1814.22,325.62,7.81,395.2,4.0,86.9,26.5
2013-03-01,25.5497311827957,28.0,23.9,0.7205127027520986,397.66,1813.3,325.68,7.83,85.8,7.5,80.4,28.3
2013-04-01,25.81625,27.8,22.0,0.8435964098089549,398.64,1812.8,325.74,7.86,159.4,5.2,82.7,28.2
2013-05-01,25.848387096774193,28.0,22.9,0.8730433339044548,400.02,1811.88,325.81,7.88,211.4,5.4,83.1,28.2
2013-06-01,25.30388888888889,28.1,22.0,1.064217023726768,398.81,1808.46,325.89,7.9,111.4,6.4,74.6,29.0
2013-07-01,25.04193548387097,27.3,22.7,0.7853911875625902,397.51,1805.68,325.95,7.92,174.6,5.7,79.9,27.8
2013-08-01,25.04422043010753,26.9,21.5,0.773375210674928,395.39,1808.37,325.98,7.94,165.6,6.1,79.0,27.9
2013-09-01,25.012916666666666,26.9,21.3,0.8854800564998451,393.72,1814.3,326.05,7.97,257.0,4.6,81.3,27.5
2013-10-01,24.95766129032258,26.9,21.8,0.8355785792530475,393.9,1818.55,326.2,8.0,285.4,6.3,79.9,27.7
2013-11-01,25.066666666666666,27.0,22.6,0.6830553953795865,395.36,1820.37,326.37,8.04,292.4,4.5,84.6,27.1
2013-12-01,24.609139784946237,27.0,21.0,0.8810078113982698,397.03,1819.4,326.51,8.06,348.2,3.5,85.8,26.5
2014-01-01,23.391129032258064,26.2,21.1,1.151627937578893,398.04,1816.89,326.61,8.09,75.4,5.3,78.5,26.2
2014-02-01,23.708333333333332,25.9,21.1,0.9710207370256049,398.27,1816.4,326.66,8.11,0.2,8.8,74.5,27.2
2014-03-01,24.54462365591398,27.0,22.1,0.9111678089544832,399.91,1818.11,326.72,8.14,66.0,8.0,76.0,27.9
2014-04-01,25.461805555555557,27.0,22.4,0.6961244321268055,401.51,1820.88,326.79,8.18,110.0,5.7,80.0,28.2
2014-05-01,25.811424731182797,27.7,22.6,0.7417857847457036,401.96,1821.95,326.82,8.21,125.8,5.8,80.2,28.6
2014-06-01,25.880972222222223,27.8,22.9,0.906926920278932,401.43,1818.41,326.89,8.23,71.4,6.0,77.5,29.0
2014-07-01,25.704704301075267,27.1,22.1,0.7075953392489507,399.27,1815.6,327.03,8.26,148.6,5.5,78.3,28.7
2014-08-01,24.933198924731183,26.6,21.7,0.7194191489830329,397.18,1819.82,327.18,8.28,241.0,4.5,79.7,27.7
2014-09-01,25.079583333333332,26.9,21.4,0.7773299356959493,395.54,1826.97,327.33,8.31,83.6,7.0,75.6,28.5
2014-10-01,25.170295698924733,26.9,22.1,0.6552136233748778,396.16,1831.25,327.52,8.35,120.0,6.0,77.0,28.4
2014-11-01,25.094722222222224,27.0,22.3,0.712631848030079,397.4,1833.09,327.71,8.39,250.8,5.4,82.4,27.5
2014-12-01,24.71545698924731,26.7,22.4,0.7797334021943115,399.08,1833.54,327.87,8.42,245.6,3.7,82.6,27.0
2015-01-01,23.8377688172043,26.1,22.2,0.7244329440972085,400.18,1832.89,327.99,8.44,79.6,7.4,77.6,26.9
2015-02-01,23.633035714285715,25.8,21.5,0.7887685955851093,400.55,1832.73,328.05,8.47,18.8,7.3,75.4,27.0
2015-03-01,24.765860215053763,26.7,22.3,0.6867647537562103,401.74,1833.07,328.04,8.5,84.4,7.3,75.8,28.2
2015-04-01,25.373055555555553,27.4,22.8,0.6484358818541026,403.34,1833.19,327.97,8.52,73.2,7.2,77.1,28.6
2015-05-01,25.795564516129033,27.3,23.1,0.6499563738369569,404.15,1831.79,327.92,8.54,89.0,5.8,78.9,28.7
2015-06-01,25.58625,27.0,22.4,0.5803383443133748,402.97,1827.37,327.96,8.56,95.8,6.7,75.8,29.0
2015-07-01,25.54422043010753,27.2,21.9,0.6907338519079199,401.46,1824.8,328.04,8.57,116.8,7.1,74.9,29.1
2015-08-01,25.17755376344086,27.0,21.1,0.708300287477134,399.11,1829.16,328.12,8.6,185.8,6.1,76.7,28.4
2015-09-01,25.183611111111112,26.9,21.7,0.6878708873003904,397.82,1836.23,328.24,8.63,61.6,4.3,75.0,28.7
2015-10-01,25.2127688172043,27.2,22.0,0.6962007030244486,398.49,1841.49,328.42,8.67,87.2,4.7,75.4,28.7
2015-11-01,25.090416666666666,26.7,22.9,0.6343700948548695,400.27,1844.75,328.61,8.71,72.6,4.8,79.1,28.0
2015-12-01,25.13037634408602,27.5,21.9,0.7548082699550511,402.06,1844.88,328.77,8.74,302.0,5.3,81.1,27.7
2016-01-01,25.472580645161287,27.2,22.9,0.5733430631395047,402.73,1842.38,328.87,8.77,126.6,7.2,79.6,28.3
2016-02-01,24.938505747126438,27.0,21.7,0.8237552597856216,404.25,1841.64,328.9,8.8,186.0,6.5,78.8,27.8
2016-03-01,25.40456989247312,27.1,23.3,0.6662246360150322,405.06,1843.01,328.88,8.83,6.2,8.0,74.7,29.0
2016-04-01,25.945277777777775,27.5,23.6,0.6675927156566608,407.6,1843.72,328.87,8.86,89.8,7.0,75.6,29.4
2016-05-01,26.075806451612905,27.7,23.5,0.7109265617605907,407.9,1842.13,328.9,8.89,193.8,6.2,77.4,29.3
2016-06-01,25.419166666666666,27.4,22.5,0.8041058580039219,406.99,1837.87,328.91,8.91,162.8,5.4,77.7,28.5
2016-07-01,25.259543010752687,27.3,21.6,0.8535037789633938,404.59,1834.15,328.84,8.91,168.6,6.3,77.3,28.4
2016-08-01,25.236155913978497,26.9,21.5,0.7646262521012408,402.45,1836.68,328.78,8.92,139.2,6.7,74.0,28.9
2016-09-01,24.610138888888887,26.5,21.8,0.8645192785058976,401.23,1844.21,328.85,8.94,118.9,5.5,73.9,28.3
2016-10-01,24.35282258064516,27.0,21.0,0.8177819133775459,401.79,1849.86,329.04,8.99,181.0,4.6,72.0,28.3
2016-11-01,24.353194444444444,26.8,21.5,0.9124792777023089,403.72,1851.42,329.22,9.03,290.2,3.5,77.6,27.4
2016-12-01,23.570833333333333,26.6,21.0,1.1742625092185741,404.64,1851.1,329.35,9.07,292.6,5.1,72.8,27.4
2017-01-01,24.893010752688173,27.3,21.8,0.899860656114369,406.36,1849.8,329.46,9.1,197.6,4.8,84.8,26.9
2017-02-01,24.679464285714282,26.7,22.8,0.7665478065366784,406.66,1848.55,329.52,9.13,158.4,7.1,83.2,26.9
2017-03-01,24.988440860215057,27.3,22.8,0.797877898245429,407.54,1848.33,329.53,9.17,136.2,6.1,82.5,27.4
2017-04-01,25.54638888888889,27.9,22.9,0.8255571820257586,409.22,1848.6,329.53,9.2,208.6,5.3,83.5,27.8
2017-05-01,26.114650537634407,27.8,23.0,0.759905701045556,409.89,1847.18,329.52,9.23,190.0,5.9,82.8,28.5
2017-06-01,25.75847222222222,27.6,22.6,0.9197934092925821,409.08,1842.99,329.58,9.24,106.0,6.3,80.2,28.5
2017-07-01,25.50577956989247,27.1,22.6,0.7242624204203839,407.33,1840.38,329.7,9.26,79.6,7.0,79.6,28.3
2017-08-01,25.39059139784946,27.1,22.8,0.6963219461849713,405.32,1844.65,329.79,9.29,84.2,6.1,79.9,28.1
2017-09-01,25.380555555555556,27.3,22.1,0.7523794223929147,403.57,1852.8,329.87,9.32,124.4,5.7,81.0,28.0
2017-10-01,25.47970430107527,27.4,22.7,0.8345206270145987,403.82,1858.08,330.01,9.35,120.8,5.5,82.5,27.9
2017-11-01,25.229999999999997,27.6,22.9,0.766503177424197,405.31,1858.69,330.15,9.39,268.6,4.2,86.3,27.1
2017-12-01,25.010080645161292,27.5,23.1,0.8481270594465151,407.0,1856.67,330.29,9.42,371.2,5.6,85.2,27.0
2018-01-01,24.34543010752688,26.8,20.9,1.117874149544648,408.15,1854.46,330.45,9.45,287.0,4.1,86.6,26.1
2018-02-01,24.058630952380952,26.6,21.6,0.9486439772868476,408.52,1854.96,330.6,9.48,14.8,8.0,77.2,27.2
2018-03-01,24.96532258064516,26.9,22.6,0.6214701912626674,409.59,1856.87,330.69,9.51,44.6,6.4,78.4,28.0
2018-04-01,25.470000000000002,27.4,22.7,0.7346500590883356,410.45,1856.65,330.71,9.53,61.2,6.8,78.5,28.5
2018-05-01,25.72244623655914,27.2,23.4,0.5856461017197786,411.44,1854.79,330.7,9.55,132.2,5.8,79.0,28.7
2018-06-01,25.57097222222222,27.6,22.3,0.9923233295282703,410.99,1852.0,330.7,9.58,182.6,4.1,79.3,28.4
2018-07-01,25.403091397849465,26.9,21.5,0.74418597961417,408.9,1849.03,330.74,9.6,143.2,6.1,77.7,28.5
2018-08-01,25.324596774193548,27.2,21.5,0.7310273003836042,407.16,1851.87,330.87,9.63,121.6,6.7,77.0,28.5
2018-09-01,24.81625,27.1,21.7,0.6919765435740899,405.71,1860.46,331.07,9.66,144.4,6.0,77.1,28.0
2018-10-01,25.083870967741937,27.1,22.0,0.7178801337436718,406.19,1865.73,331.28,9.7,234.4,6.1,79.7,27.9
2018-11-01,25.04638888888889,27.0,22.4,0.7416766810281723,408.21,1866.24,331.48,9.75,169.6,3.8,83.2,27.3
2018-12-01,25.06532258064516,26.8,22.6,0.6387290991917484,409.27,1866.01,331.68,9.78,172.6,5.1,81.5,27.6
2019-01-01,24.605376344086025,26.8,22.8,0.6961135086967589,411.03,1864.98,331.79,9.8,63.6,7.1,75.6,28.0
2019-02-01,24.58169642857143,26.3,21.8,0.7156592805026989,411.96,1864.97,331.75,9.82,31.6,9.2,74.1,28.2
2019-03-01,24.7375,27.1,21.3,0.9300745639365808,412.18,1866.27,331.67,9.85,72.2,8.3,72.3,28.7
2019-04-01,25.502777777777776,27.8,22.6,0.8693149865381444,413.54,1865.28,331.62,9.88,174.8,5.9,77.6,28.6
2019-05-01,26.34193548387097,28.8,23.0,0.8320883042285567,414.86,1861.91,331.64,9.9,69.0,7.0,79.2,29.3
2019-06-01,25.61277777777778,27.4,23.0,0.6650446192111071,414.16,1858.83,331.73,9.92,173.8,5.3,79.5,28.4
2019-07-01,25.546505376344083,27.5,23.2,0.6678050202405938,411.97,1858.42,331.85,9.96,12.2,7.5,75.2,29.0
2019-08-01,25.14758064516129,27.1,22.5,0.6868066871543286,410.18,1862.99,331.89,9.98,11.8,7.6,72.1,29.1
2019-09-01,25.17666666666667,26.7,23.2,0.5976402367419826,408.76,1870.75,331.93,10.0,22.8,6.7,73.0,29.0
2019-10-01,25.08306451612903,26.8,21.7,0.721414989226021,408.75,1875.37,332.08,10.03,176.8,6.5,78.1,28.1
2019-11-01,25.128194444444443,27.3,22.7,0.7611550157269629,410.48,1875.56,332.27,10.07,137.4,5.5,79.2,28.0
2019-12-01,24.581317204301076,27.6,22.3,0.716288389348683,411.98,1874.68,332.42,10.09,421.5,4.8,83.9,26.7
2020-01-01,24.690725806451614,26.5,22.9,0.6129007965068273,413.61,1873.12,332.51,10.12,88.4,7.1,77.9,27.7
2020-02-01,24.543390804597703,26.7,22.6,0.666818493420154,414.34,1872.74,332.58,10.15,65.0,8.3,76.0,27.9
2020-03-01,25.122580645161293,27.3,23.4,0.6717132683573637,414.74,1874.74,332.64,10.18,108.8,7.6,75.2,28.6
2020-04-01,25.509722222222223,27.3,23.1,0.6291614664192047,416.45,1875.85,332.72,10.2,188.0,7.1,76.4,28.9
2020-05-01,26.02405913978495,27.7,23.1,0.7195214326594623,417.31,1874.32,332.79,10.23,255.6,5.7,79.1,28.9
2020-06-01,25.440416666666664,27.1,23.0,0.7441696187151375,416.6,1871.9,332.89,10.26,233.8,4.3,80.2,28.1
2020-07-01,25.021639784946235,26.9,22.9,0.6709122768739975,414.62,1871.48,333.04,10.28,140.8,5.7,78.2,27.9
2020-08-01,25.113844086021505,27.3,21.7,0.8923990424850459,412.78,1876.52,333.17,10.3,103.4,6.4,76.8,28.3
2020-09-01,24.719305555555557,26.6,21.0,0.8153445416060713,411.52,1884.7,333.27,10.33,150.2,4.8,79.0,27.5
2020-10-01,24.916263440860217,26.9,21.5,0.7312788742185313,411.51,1890.09,333.43,10.36,78.8,4.3,75.4,28.3
2020-11-01,24.803055555555556,26.9,23.1,0.705189661482443,413.12,1891.91,333.63,10.39,220.6,4.0,81.7,27.2
2020-12-01,24.651612903225807,27.9,21.7,0.8464461885371118,414.26,1891.81,333.8,10.43,253.2,5.2,81.1,27.2
2021-01-01,23.73333333333333,26.0,21.5,0.8135075455664703,415.52,1889.52,333.92,10.46,692.8,4.2,82.6,26.0
2021-02-01,23.745386904761904,26.3,21.1,0.9029556529445099,416.75,1887.57,334.0,10.49,1.0,8.2,73.8,27.3
2021-03-01,24.68938172043011,26.7,22.3,0.7461395627459685,417.64,1888.74,334.05,10.52,182.4,7.3,76.6,27.9
2021-04-01,25.122500000000002,27.6,22.1,0.8087968192654831,419.05,1891.22,334.1,10.56,290.4,6.8,77.4,28.2
2021-05-01,25.861424731182797,27.8,22.6,0.6814825199617266,419.13,1891.61,334.14,10.6,245.8,6.0,79.3,28.7
2021-06-01,25.489305555555553,29.3,22.5,0.8963282020923835,418.94,1888.48,334.16,10.63,93.4,6.5,77.8,28.5
2021-07-01,25.36922043010753,27.3,22.7,0.8223044366945969,416.96,1886.34,334.18,10.64,195.8,6.8,76.5,28.6
2021-08-01,24.96317204301075,27.2,21.8,0.8625691022923759,414.47,1892.59,334.27,10.67,293.6,4.8,80.4,27.6
2021-09-01,25.195833333333333,28.8,21.5,0.8145986323643023,413.3,1902.65,334.44,10.7,205.4,6.4,77.3,28.3
2021-10-01,25.493682795698923,27.7,22.7,0.8503505010383242,413.93,1907.99,334.64,10.74,177.0,6.2,78.3,28.5
2021-11-01,25.111944444444443,27.6,22.4,0.8167213515227031,415.01,1909.53,334.87,10.79,312.4,4.9,81.7,27.6
2021-12-01,24.95604838709677,27.0,22.5,0.712862768981395,416.71,1908.75,335.1,10.83,119.6,5.4,79.7,27.7
2022-01-01,24.380913978494625,26.5,22.4,0.7524468641064735,418.19,1907.32,335.27,10.85,99.8,8.3,77.4,27.4
2022-02-01,24.64985119047619,26.7,22.1,0.8441258277023088,419.28,1907.68,335.36,10.89,175.0,5.9,80.3,27.3
2022-03-01,25.253225806451614,27.8,21.4,0.9334318927148157,418.81,1908.97,335.42,10.92,163.2,6.4,79.2,28.1
2022-04-01,25.375416666666666,27.6,22.2,0.8959302785249247,420.23,1909.35,335.47,10.96,239.6,5.2,80.0,28.1
2022-05-01,25.881317204301077,27.8,23.2,0.853502252924198,420.99,1907.73,335.49,10.99,102.0,6.7,76.5,29.2
2022-06-01,25.118055555555557,27.0,22.7,0.6857837944750819,420.99,1905.28,335.5,11.01,211.8,4.7,79.1,27.9
2022-07-01,25.43911290322581,27.4,22.2,0.820277842923374,418.9,1904.43,335.56,11.04,145.2,6.2,76.8,28.6
2022-08-01,25.072311827956987,28.6,23.0,0.7937250742419393,417.19,1908.73,335.65,11.05,141.4,5.5,77.4,28.1
2022-09-01,24.83388888888889,27.3,15.3,0.845731416470642,415.95,1915.5,335.77,11.08,121.0,3.8,76.9,27.9
2022-10-01,24.688575268817203,26.9,22.5,0.7934395282819635,415.78,1919.97,335.95,11.11,279.0,3.5,78.7,27.6
2022-11-01,24.674305555555556,26.6,19.8,0.8459464441316906,417.51,1923.65,336.15,11.15,313.8,3.8,79.9,27.4
2022-12-01,24.303763440860216,26.4,22.5,0.7617270367749595,418.99,1924.79,336.35,11.2,215.4,3.6,81.2,26.8
2023-01-01,24.160887096774193,26.3,21.1,0.8522409810569447,419.48,1922.09,336.47,11.23,302.6,4.4,81.9,26.5
2023-02-01,24.211160714285715,26.1,21.3,0.781097755018834,420.3,1920.31,336.53,11.25,324.4,5.1,79.4,26.9
2023-03-01,24.308198924731183,26.7,21.5,0.9905339225020895,420.98,1920.74,336.58,11.29,243.4,6.0,79.2,27.1
